SiteName,SiteNumber,VCSNgridnumber,Longitude,Latitude,SoilName-Smap
Awatere,18468,21529,174.073,-41.647,Fris_19a.2
Balclutha,26163,13351,169.732,-46.293,Timu_14a.4
Cromwell,26381,13041,169.195,-45.034,Crom_3a.2
Dannevirke,26958,27324,176.11,-40.208,Mand_84a.1
Darfield,17609,19185,172.15,-43.496,Lism_43a.2
Dargaville,25119,28571,173.853,-35.931,Hanga_2b.2
Dunedin,15752,19446,170.515,-45.901,Albi_1a.2
FranzJosef,24926,13611,170.134,-43.365,Rang_82a.2
Greymouth,23934,19694,171.192,-42.46,Rang_84a.1
Hamilton,26117,28720,175.305,-37.774,Brunt_4a.2
Hanmer,11234,21265,172.851,-42.534,Raka_45a.1
Kaitaia,17067,20661,173.262,-35.135,Kaitk_1a.2
LakeTekapo,24945,14142,170.443,-44.002,Fork_11a.2
Lauder,5535,13221,169.684,-45.04,Gimm_5a.1
Lincoln,17603,20993,172.47,-43.626,Barr_67a.2
Martinborough,21938,27154,175.39,-41.252,Hind_65a.2
Middlemarch,18437,13718,170.136,-45.518,Moon_1a.2
Paraparaumu,12442,30219,174.984,-40.904,Fere_44a.2
Pukekohe,2006,30746,174.864,-37.206,Oket_7a.1
Ranfurly,18593,13710,170.1,-45.124,Hog_7a.1
Rangiora,17244,20806,172.611,-43.329,Ayre_26a.1
Reefton,3925,18967,171.86,-42.116,Orono_202a.1
Stratford,23872,21639,174.305,-39.335,Danvk_57a.2
Turangi,25643,28304,175.791,-38.974,Paer_5a.2
Waipawa,31620,27392,176.617,-39.951,Hind_66a.1
Wallaceville,17029,30228,175.053,-41.135,Mand_85a.1
Warkworth,17838,21651,174.668,-36.434,Fanga_25a.2
Whakatu,15876,27961,176.911,-39.607,Ytoh_37a.2
Winchmore,4764,18727,171.79,-43.789,Lism_44a.2
Windsor,18594,19881,170.823,-45.008,Waka_71a.2
